959.0,“转化性知识分子”:吉鲁批判教育视野中的教师角色探析,祁东方,比较教育研究,2016-11-10,期刊,3.0,587.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=959&recid=&FileName=BJJY201611010&DbName=CJFDLAST2017&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
960.0,近10年来德国教育学研究的特征与热点——基于3种德国教育学期刊载文的计量分析,牛国兴,比较教育研究,2016-11-10,期刊,4.0,609.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=960&recid=&FileName=BJJY201611011&DbName=CJFDLAST2017&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
961.0,蒙台梭利环境教育思想与儿童发展关系的理论建构,王建平; 郭亚新,比较教育研究,2016-11-10,期刊,29.0,2349.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=961&recid=&FileName=BJJY201611009&DbName=CJFDLAST2017&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
962.0,英国中小学反校园欺凌政策探析,张宝书,比较教育研究,2016-11-10,期刊,101.0,3347.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=962&recid=&FileName=BJJY201611001&DbName=CJFDLAST2017&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
963.0,挪威中小学校园欺凌预防项目研究,陶建国; 王冰,比较教育研究,2016-11-10,期刊,84.0,2714.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=963&recid=&FileName=BJJY201611002&DbName=CJFDLAST2017&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
964.0,培养反思-探究型教师:芬兰研究取向教师教育探析,周钧; 公辰,比较教育研究,2016-11-10,期刊,26.0,1667.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=964&recid=&FileName=BJJY201611006&DbName=CJFDLAST2017&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
965.0,美国教师教育新模式:“教师巡课”与“临床模拟”,周成海; 朱宁波,比较教育研究,2016-11-10,期刊,7.0,988.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=965&recid=&FileName=BJJY201611007&DbName=CJFDLAST2017&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
966.0,教师“专业化”了吗?——论美国专业主义教师教育思想及其影响,王军,比较教育研究,2016-11-10,期刊,10.0,1045.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=966&recid=&FileName=BJJY201611008&DbName=CJFDLAST2017&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
967.0,比较视野中的中国“案例教学”——基于毅伟商学院案例教学经验的分析,张东娇,比较教育研究,2016-11-10,期刊,19.0,950.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=967&recid=&FileName=BJJY201611012&DbName=CJFDLAST2017&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
968.0,俄罗斯提升大学国际竞争力“5-100计划”评析,徐娜; 孙春梅,比较教育研究,2016-11-10,期刊,17.0,625.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=968&recid=&FileName=BJJY201611013&DbName=CJFDLAST2017&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
969.0,美国高校更名的内生逻辑探析——以密苏里州立大学为例,张萌; 张欣,比较教育研究,2016-11-10,期刊,2.0,438.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=969&recid=&FileName=BJJY201611014&DbName=CJFDLAST2017&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
970.0,当经典遭遇危机:美国加利福尼亚州高等教育向何处去,潘建军,比较教育研究,2016-11-10,期刊,2.0,387.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=970&recid=&FileName=BJJY201611015&DbName=CJFDLAST2017&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
971.0,完全融合与多元安置:美国特殊儿童安置模式的争论,赵梅菊; 肖非,比较教育研究,2016-11-10,期刊,13.0,935.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=971&recid=&FileName=BJJY201611016&DbName=CJFDLAST2017&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
972.0,国际特殊教育循证研究的热点领域分析——基于SSCI 10种特殊教育期刊近10年文献计量分析,李欢; 杨赛男,比较教育研究,2016-11-10,期刊,4.0,1430.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=972&recid=&FileName=BJJY201611017&DbName=CJFDLAST2017&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
973.0,新加坡教育治理体系探析,刘训华; 周洪宇,比较教育研究,2016-10-10,期刊,10.0,1288.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=973&recid=&FileName=BJJY201610004&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
974.0,论精英大学涉足慕课:现状、论争与省思——以edX为例,马培培,比较教育研究,2016-10-10,期刊,7.0,460.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=974&recid=&FileName=BJJY201610012&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
975.0,部分发达国家视域下的中国国际教育发展研究,刘强; 荆晓丽,比较教育研究,2016-10-10,期刊,12.0,802.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=975&recid=&FileName=BJJY201610013&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
976.0,韩国多元文化教育政策及其发展趋势,金香花; 孙启林,比较教育研究,2016-10-10,期刊,8.0,787.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=976&recid=&FileName=BJJY201610014&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
977.0,德国家庭学校法律地位争议及发展趋势,周海霞,比较教育研究,2016-10-10,期刊,3.0,318.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=977&recid=&FileName=BJJY201610002&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
978.0,试析联通主义慕课的理论与实践,许涛,比较教育研究,2016-10-10,期刊,18.0,822.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=978&recid=&FileName=BJJY201610011&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
979.0,美国“重新设计高中”改革计划评析,李莎; 程晋宽,比较教育研究,2016-10-10,期刊,5.0,445.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=979&recid=&FileName=BJJY201610001&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
980.0,墨西哥义务教育阶段教师聘用制改革研究,胡昳昀; 刘宝存,比较教育研究,2016-10-10,期刊,4.0,445.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=980&recid=&FileName=BJJY201610003&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
981.0,“一带一路”沿线国家来华留学教育近10年发展变化与策略研究,陈丽; 伊莉曼·艾孜买提,比较教育研究,2016-10-10,期刊,72.0,3021.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=981&recid=&FileName=BJJY201610005&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
982.0,美国高校国际组织人才培养经验及启示——以美国10所大学国际关系专业硕士课程为例,闫温乐; 张民选,比较教育研究,2016-10-10,期刊,28.0,1863.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=982&recid=&FileName=BJJY201610007&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
983.0,抑文扬理:日本国立大学课程改革新动向,李文英; 陈元元,比较教育研究,2016-10-10,期刊,3.0,440.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=983&recid=&FileName=BJJY201610008&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
984.0,中日韩高等教育区域合作现状、机遇及挑战,房文红; 王珅,比较教育研究,2016-10-10,期刊,4.0,666.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=984&recid=&FileName=BJJY201610015&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
985.0,中韩留学生教育发展现况及政策分析,姜家丽,比较教育研究,2016-10-10,期刊,3.0,768.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=985&recid=&FileName=BJJY201610016&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
986.0,马来西亚高校国际学生流动态势研究,王焕芝,比较教育研究,2016-10-10,期刊,6.0,595.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=986&recid=&FileName=BJJY201610006&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
987.0,密涅瓦大学:引领未来高等教育?,陈乐,比较教育研究,2016-10-10,期刊,14.0,736.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=987&recid=&FileName=BJJY201610009&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
988.0,美国专业硕士培养现状、特征及争议,范冬清,比较教育研究,2016-10-10,期刊,7.0,739.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=988&recid=&FileName=BJJY201610010&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
989.0,乌特勒支学派的产生及基本特点,刘洁,比较教育研究,2016-09-10,期刊,4.0,315.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=989&recid=&FileName=BJJY201609013&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
990.0,美国对青年学生网络不当言论的管制,吴亮,比较教育研究,2016-09-10,期刊,3.0,675.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=990&recid=&FileName=BJJY201609001&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
991.0,澳大利亚学校价值观教育实效性评价实践,辛志勇; 杜晓鹏; 许晓晖,比较教育研究,2016-09-10,期刊,12.0,706.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=991&recid=&FileName=BJJY201609002&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
992.0,什么样的教师学习是有效的?——对西方学界三种教师学习理论及实践的思考,张晓蕾,比较教育研究,2016-09-10,期刊,11.0,1333.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=992&recid=&FileName=BJJY201609015&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
993.0,21世纪日本青年自立与就业支援政策探析,王国辉,比较教育研究,2016-09-10,期刊,5.0,508.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=993&recid=&FileName=BJJY201609007&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
994.0,英国福利国家现代化进程中的教育福利政策变革研究,何伟强,比较教育研究,2016-09-10,期刊,13.0,1025.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=994&recid=&FileName=BJJY201609011&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
995.0,多元话语与实践:西方全球公民教育述评,周小勇,比较教育研究,2016-09-10,期刊,9.0,967.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=995&recid=&FileName=BJJY201609005&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
996.0,第十六届世界比较教育大会在北京师范大学隆重举行,鲍东明,比较教育研究,2016-09-10,期刊,2.0,148.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=996&recid=&FileName=BJJY201609018&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
997.0,新加坡“品格与公民教育”中家庭教育环节的特点研究——基于小学《好品德好公民》教科书的文本分析,陈卓,比较教育研究,2016-09-10,期刊,8.0,1044.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=997&recid=&FileName=BJJY201609003&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
998.0,日本“幼小衔接”教育的改革——基于东京一所示范校的个案分析,毛君,比较教育研究,2016-09-10,期刊,15.0,2087.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=998&recid=&FileName=BJJY201609004&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
999.0,创建新美国大学:亚利桑那州立大学创新创业策略研究,杨体荣; 卓泽林,比较教育研究,2016-09-10,期刊,6.0,702.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=999&recid=&FileName=BJJY201609006&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1000.0,当代西方建构主义教师教育思想简述,高鸾,比较教育研究,2016-09-10,期刊,26.0,1187.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1000&recid=&FileName=BJJY201609014&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1001.0,全球化视域下跨国学术资本主义研究,殷朝晖; 蒋君英,比较教育研究,2016-09-10,期刊,2.0,379.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1001&recid=&FileName=BJJY201609012&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1002.0,独特的存在——印度名誉大学的发展与嬗变,王文礼,比较教育研究,2016-09-10,期刊,4.0,265.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1002&recid=&FileName=BJJY201609016&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1003.0,欧洲高等教育区“透明”政策工具开发述评,茹宁,比较教育研究,2016-09-10,期刊,3.0,496.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1003&recid=&FileName=BJJY201609017&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1004.0,近年来全球大学生创业意向分布特征与若干影响因素——基于瑞士GUESSS国际调研数据的分析,郭雷振,比较教育研究,2016-09-10,期刊,11.0,662.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1004&recid=&FileName=BJJY201609008&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1005.0,美国高等教育中的“学术漂移”:现象、动因与防治对策,司俊峰,比较教育研究,2016-09-10,期刊,1.0,612.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1005&recid=&FileName=BJJY201609010&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1006.0,美国常春藤联盟高校本科生学术诚信治理模式研究,张银霞,比较教育研究,2016-09-10,期刊,10.0,638.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1006&recid=&FileName=BJJY201609009&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1007.0,深切缅怀著名教育学家汪永铨先生,,比较教育研究,2016-08-10,期刊,,96.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1007&recid=&FileName=BJJY201608003&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1008.0,中国与英国社区矫正教育比较分析,苏春景; 赵茜,比较教育研究,2016-08-10,期刊,23.0,1168.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1008&recid=&FileName=BJJY201608014&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1009.0,美国教师资格考试制度的重大变革——“基于实习的教师入职评估”述评,洪明; 王佩璐,比较教育研究,2016-08-10,期刊,15.0,1019.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1009&recid=&FileName=BJJY201608008&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1010.0,日本教师专业发展的特征与动向——基于2005～2014年专业期刊的分析,李昱辉,比较教育研究,2016-08-10,期刊,10.0,952.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1010&recid=&FileName=BJJY201608010&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1011.0,国外关于工作本位学习的研究述评,李力; 张芸祯,比较教育研究,2016-08-10,期刊,12.0,497.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1011&recid=&FileName=BJJY201608013&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1012.0,英国数学教育的现实与向往——兼与中国数学教育比较,黄兴丰,比较教育研究,2016-08-10,期刊,19.0,948.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1012&recid=&FileName=BJJY201608005&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1013.0,澳大利亚中小学生读写与数学能力评估研究,陈碧芬; 张维忠; 麦克斯·斯蒂芬斯,比较教育研究,2016-08-10,期刊,1.0,556.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1013&recid=&FileName=BJJY201608006&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1014.0,法国义务教育的“新共同基础”解读,朱莹希; 裴新宁,比较教育研究,2016-08-10,期刊,14.0,873.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1014&recid=&FileName=BJJY201608007&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1015.0,哈萨克斯坦高等教育国际化发展研究,王雪梅; 海力古丽·尼牙孜,比较教育研究,2016-08-10,期刊,12.0,823.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1015&recid=&FileName=BJJY201608002&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1016.0,博洛尼亚进程以来土耳其高等教育国际化发展研究,李爱莲; 康叶钦,比较教育研究,2016-08-10,期刊,7.0,522.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1016&recid=&FileName=BJJY201608004&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1017.0,美国卓越教师教育奖研究,付淑琼,比较教育研究,2016-08-10,期刊,13.0,1025.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1017&recid=&FileName=BJJY201608009&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1018.0,美国社区学院筹资理念的三大转变,佟婧,比较教育研究,2016-08-10,期刊,3.0,421.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1018&recid=&FileName=BJJY201608011&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1019.0,基于“招生专员制”的韩国高校自主招生政策研究,张雷生,比较教育研究,2016-08-10,期刊,2.0,357.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1019&recid=&FileName=BJJY201608012&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1020.0,教师教育:国际组织的重要关注领域——评《国际组织教师教育政策研究》,曲恒昌,比较教育研究,2016-08-10,期刊,1.0,689.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1020&recid=&FileName=BJJY201608017&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1021.0,中国对非职业教育援助与合作的实践发展及战略意义,陈明昆; 张晓楠; 李俊丽,比较教育研究,2016-08-10,期刊,25.0,1238.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1021&recid=&FileName=BJJY201608001&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1022.0,近20年英国职教师资培养变革趋势及其特征研究,汤霓; 张蔚然; 罗伯·史密斯; 石伟平,比较教育研究,2016-08-10,期刊,18.0,988.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1022&recid=&FileName=BJJY201608015&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1023.0,英国现代学徒制的发展历程、成效与挑战,王建梁; 赵鹤,比较教育研究,2016-08-10,期刊,43.0,1662.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1023&recid=&FileName=BJJY201608016&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1024.0,美国家庭支持服务育儿模式之审视,何芳,比较教育研究,2016-07-10,期刊,20.0,857.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1024&recid=&FileName=BJJY201607002&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1025.0,美国中小学创客教育的现状、理念与挑战,王志强; 卓泽林,比较教育研究,2016-07-10,期刊,65.0,2510.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1025&recid=&FileName=BJJY201607005&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1026.0,韩国创业型英才教育探析——以“青年创业士官学校”为例,朴钟鹤,比较教育研究,2016-07-10,期刊,3.0,408.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1026&recid=&FileName=BJJY201607006&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1027.0,论新世纪美国教育国际化发展策略转向——以“十万强计划”为例,马健生; 吴佳妮,比较教育研究,2016-07-10,期刊,6.0,630.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1027&recid=&FileName=BJJY201607008&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1028.0,教育国际化视域下的日本国际理解教育考察,杨红军,比较教育研究,2016-07-10,期刊,15.0,1027.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1028&recid=&FileName=BJJY201607011&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1029.0,美国“卡内基教育博士改革行动”成效研究之审视,魏玉梅,比较教育研究,2016-07-10,期刊,2.0,420.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1029&recid=&FileName=BJJY201607016&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
1030.0,美国促进流动儿童接受高中教育基本经验研究,汪传艳; 雷万鹏,比较教育研究,2016-07-10,期刊,5.0,680.0,https://kns.cnki.net/kns8/Detail?sfield=fn&QueryID=2&CurRec=1030&recid=&FileName=BJJY201607001&DbName=CJFDLAST2016&DbCode=CJFD&yx=&pr=CJFR2016;CFJD2016;&URLID=
